Date,Open,High,Low,Close,Adj Close,Volume
2001-06-22,12.4081,12.4081,11.6511,11.7182,4.187747,1225879.0
2001-06-25,11.632,11.632,11.2296,11.2775,4.030254,1003112.0
2001-06-26,11.2583,11.6895,11.2583,11.5841,4.139824,1419554.0
2001-06-27,11.7853,12.2164,11.6032,11.9482,4.269942,1895371.0
2001-06-28,12.0248,12.0823,11.8236,12.0152,4.293886,653883.0
2001-06-29,11.9769,12.1685,11.8907,11.9578,4.273373,1093108.0
2001-07-02,12.1685,12.4177,12.0727,12.1973,4.358963,399915.0
2001-07-03,12.2164,12.2164,11.4595,11.5936,4.143218,5393371.0
2001-07-04,11.7086,11.7086,11.4978,11.5553,4.129531,244700.0
2001-07-05,11.6895,12.456,11.6128,12.341,4.410318,440149.0
2001-07-06,12.0727,12.5326,12.0727,12.3698,4.42061,817594.0
2001-07-09,12.2644,13.0117,12.2069,12.9063,4.61234,1266828.0
2001-07-10,13.05,14.1615,13.0213,13.8166,4.937654,2756100.0
2001-07-11,13.9699,14.3723,13.6537,14.3435,5.125954,2849858.0
2001-07-12,13.7974,14.4489,13.7974,14.219,5.08146,2016437.0
2001-07-13,14.3723,14.3723,13.3183,13.4237,4.797243,1554496.0
2001-07-16,13.4141,13.6058,13.0788,13.1938,4.715085,923115.0
2001-07-17,13.1267,13.692,13.0213,13.4716,4.814362,782422.0
2001-07-18,13.6537,13.7974,13.5579,13.6058,4.862321,665442.0
2001-07-19,13.2225,13.6633,13.2225,13.5483,4.841772,390329.0
2001-07-20,13.4525,14.0465,13.3758,13.6633,4.882871,1103389.0
2001-07-23,13.4141,13.5866,12.8776,13.395,4.786987,80159.0
2001-07-24,13.4141,15.1292,13.2417,14.8418,5.304031,5423972.0
2001-07-25,14.1807,14.5064,13.807,14.2956,5.108835,4585797.0
2001-07-26,14.3244,14.3723,13.9507,14.2765,5.10201,1030571.0
2001-07-27,14.0369,14.2573,13.2704,13.3471,4.769869,1188036.0
2001-07-30,13.395,13.395,12.5518,12.638,4.516457,1030556.0
2001-07-31,12.5518,13.6824,12.5518,13.5483,4.841772,1098118.0
2001-08-01,13.5962,13.6058,12.9351,13.2129,4.72191,906891.0
2001-08-02,13.0884,13.7878,13.0884,13.3854,4.783556,1637807.0
2001-08-03,13.4141,13.5674,13.2417,13.2992,4.75275,419401.0
2001-08-06,13.4046,13.7974,13.3279,13.7207,4.903383,854180.0
2001-08-07,13.7974,14.2765,13.7303,14.1807,5.067773,1103884.0
2001-08-08,13.989,14.5064,13.7495,14.334,5.122558,1752351.0
2001-08-09,14.1711,14.5256,13.989,14.401,5.146502,809380.0
2001-08-10,14.5831,14.9184,14.4489,14.6597,5.238955,3825709.0
2001-08-13,14.8993,15.2059,14.6023,15.1005,5.396483,3137385.0
2001-08-14,15.1484,15.3784,14.5639,15.2921,5.464956,2363156.0
2001-08-16,15.3305,16.0012,15.0622,15.8383,5.660151,3625147.0
2001-08-17,15.9053,15.9053,15.34,15.6371,5.588249,2100834.0
2001-08-20,15.3305,15.685,14.7651,14.8705,5.314287,1026219.0
2001-08-21,14.6885,14.8897,14.0849,14.1519,5.057481,1655722.0
2001-08-23,14.3627,14.6981,14.0849,14.401,5.146502,2797111.0
2001-08-24,14.5448,14.5448,14.219,14.334,5.122558,733515.0
2001-08-27,14.6118,14.9472,14.3915,14.7077,5.256107,1093192.0
2001-08-28,14.7364,14.7364,13.9699,14.0178,5.009558,926204.0
2001-08-29,14.0369,14.6214,14.0369,14.3915,5.143108,2364941.0
2001-08-30,14.4489,14.7077,14.2094,14.3435,5.125954,1387999.0
2001-08-31,14.3148,14.6118,14.104,14.4681,5.170483,974536.0
2001-09-03,14.5448,14.6023,14.2956,14.5352,5.194462,679307.0
2001-09-04,14.5639,15.0909,14.5352,14.746,5.269796,2259535.0
2001-09-05,14.9376,15.043,14.5735,14.6597,5.238955,1065362.0
2001-09-06,14.1998,14.9089,14.1998,14.4777,5.173913,1225227.0
2001-09-07,14.3723,14.4681,14.1998,14.2956,5.108835,621769.0
2001-09-10,14.3723,14.5448,14.2861,14.334,5.122558,489619.0
2001-09-11,14.5064,14.5064,14.2956,14.3435,5.125954,362197.0
2001-09-12,13.0309,14.0849,13.0309,13.3854,4.783556,1514059.0
2001-09-13,13.9603,13.989,13.5195,13.5866,4.855459,682120.0
2001-09-14,13.51,13.5866,12.6285,12.8584,4.595221,1317785.0
2001-09-17,12.0536,12.8009,12.0536,12.2069,4.362394,1047541.0
2001-09-18,12.0727,13.0309,12.0727,12.5135,4.471965,1267496.0
2001-09-19,12.8201,13.7687,12.6093,13.577,4.852028,1782873.0
2001-09-20,13.3375,14.0274,13.2225,13.6058,4.862321,1451198.0
2001-09-21,13.4141,13.4141,13.05,13.2129,4.72191,490590.0
2001-09-24,13.4141,13.4812,13.0692,13.165,4.704792,519499.0
2001-09-25,13.2225,13.6728,13.2225,13.6153,4.865716,1034167.0
2001-09-26,13.4141,13.7399,13.1554,13.3758,4.780126,637299.0
2001-09-27,13.3088,13.5004,12.9925,13.0692,4.670556,1079582.0
2001-09-28,13.2417,13.51,13.1267,13.2321,4.728771,718586.0
2001-10-01,13.692,13.8453,12.8584,12.9063,4.61234,753491.0
2001-10-03,13.2225,13.7399,13.0692,13.51,4.828085,4899625.0
2001-10-04,13.8549,13.8549,13.0309,13.1746,4.708222,1885863.0
2001-10-05,13.4141,13.5674,13.3375,13.4716,4.814362,762363.0
2001-10-08,13.3183,13.5004,12.8584,13.3758,4.780126,609209.0
2001-10-09,13.3183,13.5387,13.3183,13.3758,4.780126,345576.0
2001-10-10,13.51,13.51,13.05,13.0884,4.677416,738149.0
2001-10-11,13.3758,13.7974,13.3375,13.4141,4.793812,2851100.0
2001-10-12,13.7016,13.9699,13.5483,13.6345,4.872578,2448607.0
2001-10-15,13.7016,14.219,13.51,14.1232,5.047225,2435989.0
2001-10-16,14.2286,14.8035,14.0944,14.6502,5.235559,2193178.0
2001-10-17,14.7364,15.2346,14.4873,14.5927,5.21501,2077748.0
2001-10-18,14.5448,14.7939,14.3723,14.5064,5.184169,966547.0
2001-10-19,14.5639,15.043,14.4585,14.7077,5.256107,2542673.0
2001-10-22,14.9951,16.183201,14.9951,16.183201,5.783409,5402577.0
2001-10-23,16.6527,16.863501,16.3078,16.614401,5.937509,3256573.0
2001-10-24,16.748501,16.7773,15.3305,15.4358,5.51631,2365228.0
2001-10-25,15.7041,15.9437,15.2921,15.7424,5.625881,2356659.0
2001-10-29,16.097,16.5952,15.6179,15.8478,5.663547,1813077.0
2001-10-30,15.6562,15.7137,15.0717,15.3305,5.478679,1544049.0
2001-10-31,15.3305,16.4802,15.3113,16.250299,5.807388,4986396.0
2001-11-01,16.3652,16.9401,15.9053,16.039499,5.732056,4917033.0
2001-11-02,16.432301,16.4419,15.8191,15.9341,5.694388,4877848.0
2001-11-05,16.077801,16.173599,15.2921,15.4838,5.533463,5715481.0
2001-11-06,15.7137,16.422701,15.34,15.9341,5.694388,10788695.0
2001-11-07,16.0012,16.623899,15.8766,15.9532,5.701214,11336916.0
2001-11-08,16.097,16.825199,15.8287,16.6527,5.951194,11913285.0
2001-11-09,16.7677,17.6779,16.3078,17.505501,6.255961,12627472.0
2001-11-12,17.524599,17.5725,16.9114,17.0935,6.108725,6290363.0
2001-11-13,17.1318,17.3426,16.3461,17.189301,6.142961,6704629.0
2001-11-14,17.7258,18.4923,17.4767,17.994101,6.430572,2810569.0
2001-11-15,17.927,18.195299,17.629999,18.0516,6.451122,6951437.0
2001-11-19,18.204901,19.7379,18.1091,19.3834,6.927068,11419732.0
2001-11-20,19.642099,19.833799,18.3295,18.990601,6.786694,11628665.0
2001-11-21,18.7894,19.651699,18.3965,19.412201,6.937362,9805057.0
2001-11-22,19.536699,20.312799,19.4505,19.872101,7.101716,6858341.0
2001-11-23,19.9487,20.121201,19.5751,19.7763,7.06748,3043528.0
2001-11-26,19.757099,20.293699,19.268499,19.4888,6.964736,5473139.0
2001-11-27,19.546301,19.7379,18.971399,19.1535,6.844909,5719483.0
2001-11-28,19.0002,19.8146,18.9044,19.622999,7.012695,4695351.0
2001-11-29,19.987101,20.2745,19.5847,20.006201,7.149639,6067136.0
2001-12-03,20.0158,20.638599,19.766701,20.437401,7.303739,2892957.0
2001-12-04,20.504499,21.395599,20.504499,21.184799,7.570837,4533498.0
2001-12-05,21.913,21.913,20.427799,20.657801,7.382504,4241165.0
2001-12-06,21.079399,21.271,20.332001,20.6674,7.385934,4188960.0
2001-12-07,20.6003,20.9356,19.412201,19.5751,6.995577,3428915.0
2001-12-10,19.3547,20.0254,19.3547,19.642099,7.01952,3112264.0
2001-12-11,19.8529,20.7728,19.5942,20.197901,7.218147,3649240.0
2001-12-12,20.303301,20.887699,20.1404,20.3416,7.269502,2578263.0
2001-12-13,20.676901,20.676901,18.3965,19.4505,6.951049,2709171.0
2001-12-14,18.8948,20.216999,18.7798,19.9104,7.115402,2973747.0
2001-12-18,20.1691,20.571501,19.3738,20.4182,7.296875,4025004.0
2001-12-19,20.6961,20.6961,19.3547,19.4505,6.951049,1569530.0
2001-12-20,19.4505,19.4601,18.7031,18.8564,6.738735,2942302.0
2001-12-21,18.415701,18.7798,18.415701,18.684,6.677124,1081550.0
2001-12-24,18.4732,18.7798,18.0133,18.3678,6.564122,807272.0
2001-12-26,18.5882,19.057699,18.204901,18.4732,6.601789,1332830.0
2001-12-27,18.684,18.684,17.850401,18.1187,6.475101,1188203.0
2001-12-28,17.9175,18.6073,17.8216,18.4923,6.608615,1251272.0
2001-12-31,18.942699,19.230101,18.4923,19.1343,6.838048,1718509.0
2002-01-01,19.7379,19.7379,19.086399,19.306801,6.899693,1325321.0
2002-01-02,19.163099,19.2397,18.8277,19.0098,6.793553,1860851.0
2002-01-03,19.3547,19.6038,19.163099,19.268499,6.886006,2117219.0
2002-01-04,19.3547,19.7763,19.2206,19.402599,6.933929,1436018.0
2002-01-07,19.6996,20.0254,18.8948,19.096001,6.824361,3203095.0
2002-01-08,19.3547,19.3547,18.7894,19.076799,6.817499,2352437.0
2002-01-09,19.278,19.7379,19.076799,19.4505,6.951049,2914514.0
2002-01-10,19.536699,20.6674,19.536699,20.437401,7.303739,5206178.0
2002-01-11,20.8302,21.884199,20.514099,21.3668,7.635879,12365134.0
2002-01-14,21.8459,22.7465,21.8076,22.4687,8.029667,8829274.0
2002-01-15,22.5166,22.660299,21.558399,22.219601,7.940645,7711634.0
2002-01-16,22.564501,24.442499,21.778799,23.8389,8.519337,15650126.0
2002-01-17,24.1455,25.803101,23.302299,25.046101,8.950756,21785790.0
2002-01-18,25.851,25.851,23.5802,24.375401,8.711065,8977595.0
2002-01-21,23.867599,24.011299,22.1525,22.344101,7.985137,10970153.0
2002-01-22,22.2962,23.800501,22.2962,23.129801,8.265924,12204638.0
2002-01-23,23.378901,24.27,23.216,23.781401,8.498787,13813963.0
2002-01-24,23.570601,23.762199,22.660299,23.264,8.313884,8024381.0
2002-01-25,23.551399,23.551399,22.813601,23.3214,8.334396,3187419.0
2002-01-28,22.995701,22.995701,22.133301,22.392,8.002256,4284034.0
2002-01-29,22.392,22.995701,22.2675,22.8615,8.170042,4232111.0
2002-01-30,22.8519,23.522699,22.5453,23.091499,8.252237,8414752.0
2002-01-31,23.3885,24.087999,23.302299,23.9634,8.563829,8070162.0
2002-02-01,24.049601,24.8162,23.7047,24.222099,8.656281,8158467.0
2002-02-04,24.337099,24.892799,24.193399,24.432899,8.731613,5673718.0
2002-02-05,24.001699,24.337099,23.6185,23.810101,8.509044,2824476.0
2002-02-06,24.1071,26.1959,23.3214,25.889299,9.25209,20857113.0
2002-02-07,26.0618,27.4415,25.5252,26.6558,9.526013,19469391.0
2002-02-08,26.809099,26.924101,25.7456,25.908501,9.258951,7875595.0
2002-02-11,26.9816,28.4571,26.349199,28.1409,10.056746,16251136.0
2002-02-12,28.552999,29.4153,27.3361,27.815201,9.940351,30389035.0
2002-02-13,26.8283,27.8631,26.8283,27.0007,9.649273,9261600.0
2002-02-14,27.5756,28.0739,27.2307,27.3361,9.769135,10565818.0
2002-02-15,27.690599,27.7673,26.464199,26.6367,9.51919,12863953.0
2002-02-18,26.6558,27.1924,26.2246,26.454599,9.454112,3775858.0
2002-02-19,26.790001,27.278601,26.071301,26.2055,9.36509,8823074.0
2002-02-20,27.7481,27.7481,25.8701,26.263,9.385641,4525431.0
2002-02-21,26.445,27.202,26.2726,26.3971,9.433564,8145896.0
2002-02-22,26.109699,26.809099,25.908501,26.2342,9.375347,3018119.0
2002-02-25,26.0618,27.690599,26.0618,27.067801,9.673252,10822243.0
2002-02-26,27.4415,28.3326,27.240299,28.1409,10.056746,13103080.0
2002-02-27,28.3517,28.5242,27.1157,27.489401,9.823919,8311324.0
2002-02-28,27.594801,27.9589,25.8701,27.0966,9.683544,13264082.0
2002-03-01,27.019899,27.7577,26.1672,27.5373,9.841037,6774748.0
2002-03-04,28.342199,28.342199,26.502501,26.6462,9.522584,3032058.0
2002-03-05,26.445,27.671499,24.931101,25.1707,8.995285,9096470.0
2002-03-06,25.3911,25.736,23.9634,24.1838,8.642594,15061253.0
2002-03-07,24.432899,25.1803,24.432899,24.806601,8.865165,9145554.0
2002-03-08,25.007799,25.8318,25.007799,25.573099,9.139088,7750693.0
2002-03-11,25.9468,26.349199,25.611401,25.8318,9.231541,6539123.0
2002-03-12,25.9468,25.9755,24.653299,24.8641,8.885711,3177128.0
2002-03-13,24.337099,25.3144,24.337099,24.979,8.926774,2944488.0
2002-03-14,24.998199,25.3815,24.4904,24.6724,8.817204,1906616.0
2002-03-15,24.8736,25.2952,24.5287,24.9216,8.906261,4436384.0
2002-03-18,25.0653,27.4032,24.9599,26.138399,9.341111,6390931.0
2002-03-19,26.2917,26.445,24.9599,25.132401,8.981596,2822524.0
2002-03-20,25.2952,25.2952,24.452101,24.6724,8.817204,2181343.0
2002-03-21,24.7204,24.912001,23.1394,23.3885,8.358376,6991316.0
2002-03-22,23.570601,23.896299,23.302299,23.628,8.443965,4856396.0
2002-03-26,23.570601,23.743,22.430401,22.507,8.043354,4005509.0
2002-03-27,22.660299,23.8389,22.6124,23.628,8.443965,8328727.0
2002-03-28,23.6376,24.3083,23.311899,24.1455,8.628904,5881801.0
2002-04-01,23.762199,24.7108,23.762199,24.126301,8.622046,4214645.0
2002-04-02,24.1455,24.241301,23.4748,23.6472,8.450829,6692485.0
2002-04-03,23.666401,24.2125,23.4748,23.9634,8.563829,3451823.0
2002-04-04,24.1455,24.2988,23.877199,23.973,8.56726,1979767.0
2002-04-05,24.241301,24.8162,24.049601,24.5383,8.769282,7449755.0
2002-04-08,24.6245,24.9599,24.337099,24.452101,8.738476,4309567.0
2002-04-09,24.5287,25.1994,24.365801,24.8832,8.89254,8270929.0
2002-04-10,24.9599,25.573099,24.8353,25.438999,9.091166,9528181.0
2002-04-11,25.4869,25.736,25.027,25.3815,9.070617,3144258.0
2002-04-12,25.4102,26.253401,25.4102,26.0809,9.320562,12412595.0
2002-04-15,25.4869,26.2342,25.371901,25.697701,9.183617,5209779.0
2002-04-16,25.966,26.0618,25.2377,25.352699,9.060326,2239830.0
2002-04-17,25.4965,25.8414,24.4904,24.576599,8.78297,4626448.0
2002-04-18,24.6245,24.912001,24.3563,24.6437,8.806947,5744453.0
2002-04-19,24.825701,25.046101,24.557501,24.7682,8.851439,2308321.0
2002-04-22,24.912001,24.912001,23.982599,24.1455,8.628904,4224284.0
2002-04-23,24.3179,25.0557,24.049601,24.7108,8.830928,8208861.0
2002-04-24,24.8162,25.0749,24.6724,24.8162,8.868595,4417269.0
2002-04-25,24.912001,25.2952,24.7204,25.1994,9.005539,6771257.0
2002-04-26,25.371901,25.621,24.931101,25.017401,8.940498,2151567.0
2002-04-29,25.1994,25.1994,24.7204,24.8353,8.87542,1897928.0
2002-04-30,24.6724,25.1036,24.6724,24.7395,8.841185,1998507.0
2002-05-02,24.912001,25.1803,24.912001,25.017401,8.940498,1804086.0
2002-05-03,25.1036,25.2952,25.1036,25.1707,8.995285,1989046.0
2002-05-06,25.4485,25.917999,25.256901,25.7456,9.200736,4672119.0
2002-05-07,25.678499,26.8953,25.582701,26.809099,9.580801,11642833.0
2002-05-08,27.0103,27.268999,26.5121,26.674999,9.532877,6754339.0
2002-05-09,27.3074,27.3074,26.579201,26.7421,9.556857,3364557.0
2002-05-10,26.8283,27.479799,26.502501,26.8475,9.594523,6980461.0
2002-05-13,27.2115,27.614,27.0487,27.345699,9.772564,5379611.0
2002-05-14,27.451099,28.3134,27.4032,28.131399,10.053351,11353187.0
2002-05-15,28.169701,28.303801,26.9433,27.067801,9.673252,5225893.0
2002-05-16,27.3074,27.4032,26.2726,26.5217,9.478091,4058225.0
2002-05-17,26.445,26.7325,25.688101,26.0138,9.296583,4667021.0
2002-05-20,25.917999,26.0138,25.323999,25.4006,9.077444,2379229.0
2002-05-21,25.1036,25.247299,24.5287,24.892799,8.895969,5253258.0
2002-05-22,24.825701,24.892799,23.4268,23.685499,8.464515,10270333.0
2002-05-23,23.762199,23.905899,23.206499,23.781401,8.498787,5561852.0
2002-05-24,23.9538,24.5958,23.8867,24.3179,8.690518,6342411.0
2002-05-27,23.9538,24.5287,23.9538,24.1455,8.628904,2391789.0
2002-05-28,22.995701,23.858,22.765699,22.890301,8.180334,6169364.0
2002-05-29,22.995701,23.9347,22.4687,23.7334,8.481632,10547016.0
2002-05-30,23.570601,24.049601,23.0532,23.129801,8.265924,6703016.0
2002-05-31,23.1873,23.378901,22.5166,23.206499,8.293333,6448099.0
2002-06-03,23.896299,24.2796,23.3885,23.9921,8.574085,6406879.0
2002-06-04,23.9538,24.4137,23.6185,24.0401,8.591238,6926785.0
2002-06-05,24.241301,26.33,24.241301,25.8318,9.231541,29710907.0
2002-06-06,27.7864,27.9781,26.282101,27.0103,9.652702,28347613.0
2002-06-07,26.3971,27.173201,26.0905,26.253401,9.38221,10767581.0
2002-06-10,26.703699,27.374399,26.703699,26.9624,9.635585,14825524.0
2002-06-11,26.8283,30.066799,26.8283,29.836901,10.662849,55773347.0
2002-06-12,30.086,30.258499,29.0991,29.4249,10.51561,26306608.0
2002-06-13,29.683599,30.5651,29.2812,30.1052,10.758733,26876324.0
2002-06-14,29.8944,29.8944,29.156601,29.482401,10.536162,18072803.0
2002-06-17,29.798599,29.8944,29.185301,29.271601,10.460826,9295666.0
2002-06-18,29.511101,29.827299,28.591299,29.012899,10.368373,15090163.0
2002-06-19,29.1278,29.1278,27.930201,28.2176,10.084157,10363554.0
2002-06-20,27.9781,28.936199,27.6619,28.7925,10.28961,10104785.0
2002-06-21,28.936199,29.118299,28.169701,28.6679,10.245081,6279545.0
2002-06-24,28.7446,28.7446,28.2847,28.438,10.16292,5842689.0
2002-06-25,29.6644,29.6644,28.476299,28.7542,10.275925,14304887.0
2002-06-26,29.1278,29.1278,27.7864,27.949301,9.988275,7978006.0
2002-06-27,29.3195,29.3195,28.131399,28.7733,10.282749,12481884.0
2002-06-28,29.444,30.038099,29.2332,29.7794,10.6423,16654412.0
2002-07-01,30.066799,30.316,29.8081,30.1339,10.768988,11215881.0
2002-07-02,28.7446,31.1304,28.7446,30.392599,10.861441,26648411.0
2002-07-03,30.4214,30.6609,29.9135,30.497999,10.899104,10958500.0
2002-07-04,30.4788,31.379499,30.201,31.0154,11.084011,20505535.0
2002-07-05,31.2358,31.4083,30.7855,31.053699,11.097696,9271573.0
2002-07-08,31.2358,31.6574,31.1304,31.523199,11.265484,12902872.0
2002-07-09,31.618999,31.618999,30.6992,30.7759,10.99842,10284219.0
2002-07-10,30.277599,30.852501,30.1339,30.3543,10.847751,8879093.0
2002-07-11,30.258499,30.795,30.1147,30.248899,10.810086,8897243.0
2002-07-12,30.277599,30.6705,29.6453,29.827299,10.659417,9150986.0
2002-07-15,29.8848,29.8848,28.6584,28.8596,10.313589,9610250.0
2002-07-16,29.1278,29.4153,28.380501,28.9554,10.347827,10495772.0
2002-07-17,28.552999,29.271601,28.4667,28.830799,10.303297,6064366.0
2002-07-18,26.8283,29.367399,26.8283,29.1758,10.426591,5054835.0
2002-07-19,29.1758,29.511101,28.9841,29.2428,10.450534,4320719.0
2002-07-22,28.936199,29.032,27.9876,28.131399,10.053351,6228181.0
2002-07-23,27.7864,28.4571,27.594801,28.236799,10.09102,8976155.0
2002-07-24,28.1122,28.3134,27.1828,27.2978,9.755448,6803292.0
2002-07-25,28.6488,28.6488,27.0487,27.268999,9.745155,19069361.0
2002-07-26,27.268999,27.268999,25.1036,25.4485,9.094561,16020098.0
2002-07-29,25.544399,25.544399,24.2029,24.806601,8.865165,9542636.0
2002-07-30,25.3048,25.438999,23.6185,23.915501,8.54671,10095298.0
2002-07-31,23.666401,24.566999,23.2831,24.3563,8.70424,11183673.0
2002-08-01,24.797001,25.0653,23.781401,23.9921,8.574085,10699800.0
2002-08-02,23.4077,23.905899,23.235201,23.7047,8.471377,6188584.0
2002-08-05,23.743,25.467699,23.743,25.3144,9.046637,15555339.0
2002-08-06,24.9216,25.8318,24.7395,25.563499,9.135658,15012347.0
2002-08-07,26.0618,26.1576,25.6019,25.7551,9.204131,9933977.0
2002-08-08,25.678499,25.7743,24.049601,24.2796,8.676828,11107146.0
2002-08-09,24.241301,24.7682,23.800501,24.2988,8.683691,17423100.0
2002-08-12,24.5287,25.2665,24.5,25.027,8.94393,11391881.0
2002-08-13,25.582701,25.707199,25.1803,25.506001,9.11511,12323408.0
2002-08-14,25.3431,25.582701,25.036501,25.2761,9.03295,7099252.0
2002-08-16,25.8318,25.8318,25.3911,25.5156,9.118542,5900316.0
2002-08-19,25.6593,25.6689,25.2377,25.3431,9.056893,6257424.0
2002-08-20,25.4869,25.8701,25.3048,25.822201,9.228111,8525820.0
2002-08-21,25.851,26.138399,25.5252,25.7551,9.204131,9551940.0
2002-08-22,26.0618,26.0618,25.3911,25.467699,9.101422,5477220.0
2002-08-23,25.573099,25.678499,25.036501,25.563499,9.135658,7071105.0
2002-08-26,25.582701,26.473801,25.4006,26.148001,9.344541,16570923.0
2002-08-27,26.492901,26.6367,26.004299,26.0809,9.320562,11592569.0
2002-08-28,26.023399,26.023399,25.5156,25.803101,9.221285,6368179.0
2002-08-29,25.678499,26.2055,25.573099,25.994699,9.289758,4686845.0
2002-08-30,26.0618,27.0007,25.927601,26.7325,9.553426,5943722.0
2002-09-02,27.7481,27.7481,26.8283,26.9049,9.615035,8663606.0
2002-09-03,27.0774,27.0774,26.33,26.7612,9.563683,3314105.0
2002-09-04,26.445,27.0007,26.3109,26.8379,9.591092,5534862.0
2002-09-05,27.7194,27.7194,26.8283,27.3265,9.765702,12550663.0
2002-09-06,27.1157,27.202,26.349199,26.502501,9.47123,5729523.0
2002-09-09,26.5888,26.7612,25.889299,26.378,9.426736,6868141.0
2002-09-11,26.8283,26.9049,26.445,26.8379,9.591092,3742320.0
2002-09-12,26.8283,27.0007,26.2246,26.3013,9.399325,5643352.0
2002-09-13,25.8701,26.7708,25.8701,26.3971,9.433564,5569752.0
2002-09-16,27.019899,28.907499,26.0138,26.128799,9.337678,4371165.0
2002-09-17,26.253401,26.3971,25.716801,26.138399,9.341111,6141931.0
2002-09-18,26.148001,26.148001,25.716801,25.8701,9.24523,3041070.0
2002-09-19,26.0138,26.0138,24.9695,25.2665,9.029519,7129566.0
2002-09-20,25.0844,25.563499,24.6341,25.371901,9.067186,3707853.0
2002-09-23,25.477301,25.477301,24.557501,24.6054,8.793262,5448248.0
2002-09-24,24.5096,24.8832,24.337099,24.662901,8.813809,4562998.0
2002-09-25,24.346701,24.902399,24.0688,24.806601,8.865165,7418888.0
2002-09-26,24.8162,25.046101,24.6724,24.912001,8.902832,2961307.0
2002-09-27,25.007799,25.8701,24.8449,25.7456,9.200736,19790769.0
2002-09-30,25.3911,25.6306,25.2377,25.371901,9.067186,7212204.0
2002-10-01,24.940701,25.2377,24.681999,24.7778,8.854872,6843792.0
2002-10-03,24.8162,25.046101,24.7682,24.9503,8.916519,2065923.0
2002-10-04,24.9695,25.429399,24.9695,25.247299,9.022657,4517134.0
2002-10-07,25.113199,25.621,25.113199,25.5539,9.132227,3256568.0
2002-10-08,25.582701,25.6306,25.1898,25.3911,9.074049,5199457.0
2002-10-09,25.6019,25.9468,25.4869,25.7647,9.20756,6180406.0
2002-10-10,25.7647,26.5313,25.333599,26.215099,9.368521,6701383.0
2002-10-11,26.7325,26.952801,26.349199,26.7516,9.560252,11296176.0
2002-10-14,27.2115,27.499001,26.8762,27.249901,9.738328,8346939.0
2002-10-16,27.345699,27.5469,26.8283,26.952801,9.632153,6197131.0
2002-10-17,26.8283,27.2978,26.598301,27.1541,9.704093,3996841.0
